Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-98.0,-70.6,-102.0,
-98.0,-74.2,-102.0,
-98.0,-71.0,-102.0,
-99.8,-73.4,-102.0,
-101.0,-69.4,-102.0,
-103.0,-68.4,-102.0,
-101.4,-68.6,-93.4,
-99.8,-81.0,-92.2,
-102.2,-73.6,-90.4,
-103.0,-70.2,-94.0,
-103.0,-75.2,-97.6,
-97.8,-68.4,-90.2,
-95.4,-69.0,-91.4,
-83.2,-79.2,-81.6,
-76.8,-86.4,-76.0,
-74.4,-83.2,-77.4,
-84.8,-91.2,-81.8,
-87.2,-99.8,-88.8,
-80.6,-95.0,-87.2,
-72.2,-95.0,-75.2,
-85.6,-98.0,-87.0,
-75.6,-102.4,-88.0,
-78.6,-104.0,-89.0,
-80.2,-96.8,-85.4,
-81.8,-88.4,-78.6,
-81.4,-79.8,-82.8,
-76.8,-85.0,-75.2,
-81.4,-81.6,-76.4,
-83.0,-82.0,-77.6,
-81.6,-83.4,-77.4,
-95.4,-78.6,-77.4,
-91.6,-83.8,-74.8,
-85.6,-77.4,-78.2,
-86.2,-83.8,-83.0,
-92.6,-81.7,-79.5,
-98.85,-86.95,-81.75,
-101.45,-82.5,-85.85,
-99.75,-81.15,-79.65,
-95.85,-84.55,-79.95,
-97.0,-87.2,-80.45,
-90.9,-91.6,-78.6,
-87.5,-87.7,-77.3,
